Suite name,Test name,Test number,Lsl,Lsl,Lsl,Lsl_typ,Usl_typ,Usl,Usl,Usl,Units,Bin_s_num,Bin_s_name,Bin_h_num,Bin_h_name,Bin_type,Bin_reprobe,Bin_overon,Test_remarks
Test mode,,,TEMP_COLD_DEG,TEMP_ROOM_DEG,TEMP_HOT_DEG,,,TEMP_COLD_DEG,TEMP_ROOM_DEG,TEMP_HOT_DEG,,,,,,,,,
ODP_RingOscTest,O_GRO_8XS_INVF1,88000,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XS_INVX,88001,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XS_INVF1FO3,88002,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XS_INVF1FO5,88003,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XS_INVF10,88004,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XS_ND2F0P5,88005,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XS_ND2F2P5,88006,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XS_ND2F2P5FO5,88007,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XS_NR2F0P5,88008,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XS_NR2F2P5,88009,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XS_NR2F2P5FO5,88010,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XS_AOI22F0P5,88011,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XS_MUX2F12SR,88012,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XH_INVF1,88013,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XH_INVX,88014,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XH_INVF1FO3,88015,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XH_INVF1FO5,88016,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XH_INVF10,88017,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XH_ND2F0P5,88018,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XH_ND2F2P5,88019,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XH_ND2F2P5FO5,88020,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XH_NR2F0P5,88021,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XH_NR2F2P5,88022,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XH_NR2F2P5FO5,88023,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XH_AOI22F0P5,88024,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XH_MUX2F12SR,88025,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XL_INVF1,88026,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XL_INVF1FO3,88027,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XL_INVF1FO5,88028,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XL_INVF10,88029,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XL_INVX,88030,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XL_ND2F0P5,88031,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XL_ND2F2P5,88032,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XL_ND2F2P5FO5,88033,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XL_NR2F0P5,88034,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XL_NR2F2P5,88035,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XL_NR2F2P5FO5,88036,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XL_AOI22F0P5,88037,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XL_MUX2F12SR,88038,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XS_PBTIND3F0P5,88039,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XS_NBTINR3F0P5,88040,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XS_RELLRGINVF1,88041,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XH_PBTIND3F0P5,88042,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XH_NBTINR3F0P5,88043,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XH_RELLRGINVF1,88044,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XL_PBTIND3F0P5,88045,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XL_NBTINR3F0P5,88046,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XL_RELLRGINVF1,88047,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8X_RELINV1P5V,88048,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8X_RELINV1P8V,88049,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XS_PBTIND3F0P5BI,88050,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XS_NBTINR3F0P5BI,88051,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XS_RELLRGINVF1BI,88052,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XH_PBTIND3F0P5BI,88053,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XH_NBTINR3F0P5BI,88054,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XH_RELLRGINVF1BI,88055,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XL_PBTIND3F0P5BI,88056,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XL_NBTINR3F0P5BI,88057,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8XL_RELLRGINVF1BI,88058,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8X_RELINV1P5VBI,88059,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_GRO_8X_RELINV1P8VBI,88060,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF1NL,88061,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF1M45010,88062,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF1M45030,88063,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF1M45090,88064,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF10NL,88065,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF10M45030,88066,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF10M410030,88067,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF10M45090,88068,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF1M410010,88069,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF1M55010,88070,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF1M510010,88071,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF1M65010,88072,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF1M610010,88073,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF1M7Y10030,88074,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF1M7Y20030,88075,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF10M7Y10030,88076,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF1M8Y10030,88077,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF1NL2,88078,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF1M15015,88079,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF1M25015,88080,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF1M35005,88081,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF1M35015,88082,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_ND20P5F1M35015,88083,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_NR20P5F1M35015,88084,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF1M1T5015,88085,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF1M2T5015,88086,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF1M3T5015,88087,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF1M4T5010,88088,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF1M5T5010,88089,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF1M6T5010,88090,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF1M7YT10030,88091,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_IRO_8X_INVF1M8YT10030,88092,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_AVS_8XS_NCLK,88093,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_AVS_8XS_PCLK,88094,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_AVS_8XH_NCLK,88095,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_AVS_8XH_PCLK,88096,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_AVS_8XL_NCLK,88097,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_AVS_8XL_PCLK,88098,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_CR_8XS_PATH1_0,88099,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_CR_8XS_PATH1_1,88100,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_CR_8XS_PATH1_2,88101,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_CR_8XS_PATH1_3,88102,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_CR_8XS_PATH1_4,88103,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_CR_8XS_PATH1_5,88104,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_Empty_Index,88105,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_Empty_Index,88106,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_CR_8XS_PATH2_0,88107,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_CR_8XS_PATH2_1,88108,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_CR_8XS_PATH2_2,88109,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_CR_8XS_PATH2_3,88110,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_Empty_Index,88111,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_Empty_Index,88112,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_Empty_Index,88113,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_Empty_Index,88114,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
ODP_RingOscTest,O_Dummy_Index,88115,-999999,-999999,-999999,GE,LE,999999,999999,999999,,111,ODP_RingOsc_F,8,F_OS,bad,no,,
